country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,1.91,3.78,1.81,3.85,4.74,5.43,4.96,3.91,2.76,2.51,2.48,3.89,4.71,4.65,3.99,5.52,5.56,6.55,6.23,7.93,2.49,1.83,0.732,1.07,0.54,1.39,0.165,3.94,6.27,12.6,9.94,39.1,14.7,14.8,14,12.4,9.52,12.6,8.7,7.36,6.77,19.6,59.6,69.1,95.8,113,114,191,179,223,225,231,217,162,151,126,117
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,3.2,3.36,102,126,83.9,50.8,56.7,71.5,53.4,85.9,157,103,87.7,101,115,99.4,105,108,104,124,122,125,131,120,93.3,97.3,116,58.6
Algeria,31.9,38.4,34,23.5,18.5,11.6,9.78,8.06,8.7,9.28,8.4,8.09,7.17,7.91,7.9,14.1,8.46,7.3,10.4,5.91,10.6,8.38,6.55,4.39,5.53,7.63,7.2,8.92,6.99,6.26,12.8,7.95,13.8,11.7,10.4,10.2,10.4,8.29,13.8,4.48,6.41,6.29,5.82,7.38,9.65,10.4,7.13,11.5,9.32,8.53,5.57,5.25,3.92,5.31,4.11,2.19,3.88
Angola,-0.00886,4.09,,0.00502,,0.179,0.453,2.83,0.00153,-0.0166,-0.00443,0,0.0127,0.022,0.0495,0.62,2.21,5.84,5.6,5.45,5.87,6.51,6.16,7.44,9.09,8.53,11.9,12,13.6,14.1,21.8,22.1,26.5,21.6,32.3,29.2,31.3,23.5,21.6,24.3,18.4,16.6,23.6,27.1,60.7,21.2,8.07,12.4,17,10.6,10.1,7.97,9.71,11,8.74,13.6,7.18
Antigua and Barbuda,,,,,,,,,,,,,,0.143,42.3,28.8,43,73.8,49.1,44.6,74.9,124,68.3,47,33.4,42.3,73.4,82,126,65.1,69.1,107,68.2,42.9,58,30.8,51.2,56,125,132,118,101,157,64.5,21.5,90.3,36.3,54.6,65.6,45.5,208,161,21.6,16.3,25.8,14.9,0.792
Argentina,1.39,1.39,1.87,1.75,0.784,-2.79,-0.429,0.946,1.75,1.08,0.39,1.14,0.941,1.81,1.4,1.01,1.15,1.04,1.03,1.55,0.693,1.53,1.03,1.6,1.62,1.28,2.78,3.17,4.8,6.53,5.16,8.24,7.86,6.65,4.25,4.09,3.71,2.86,2.36,2.32,1.63,4.09,2.33,2.81,2.38,2.4,2.79,2.15,2.97,2.79,3.12,2.28,4.22,0.816,1.14,-0.435,0.0593
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776,6.52,32.5,58.2,67.7,92.3,53.1,62.5,67.7,70.3,69.3,97.3,83,85.4,57.9,72.8,120,105,182,119,138,93.9,96.9,92,119,112
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0413,1.01,3.18,19.6,15.6,12.4,23.5,15.2,21.4,17.5,28.5,42.9,36.7,21.2,25.1,24.5,26.4,26.8,26.1,17.8,31.3,30.9,-7.52,22.7,7.21,7.94
Bahamas,-0.365,,,0.157,0.449,0.5,0.342,4.52,0.315,0.426,0.472,1.44,6.86,2.64,2.81,3.49,3.06,2.38,5.81,5.97,9.54,9.01,8.49,3.95,46.5,2.98,23.4,2.75,17.1,15.6,12.3,10.6,10.1,3.8,3.15,15.2,,,,,,,,,,,,,,,,,,,,,
Bahrain,0.246,5.6,7.8,3.59,3.17,4.7,50.6,0.255,0.997,0.679,4.47,21.3,12.4,59.5,150,97,575,158,260,395,574,527,404,644,519,177,230,19.7,-5.61,-3.66,277,186,153,208,174,177,229,253,325,97.2,90.9,102,83.8,169,70.2,,,,,,,,,,,,
Bangladesh,,,,,,,,,,,,0.231,3.31,6.14,7.6,15,6.82,10.5,12.9,14.7,15.8,13.1,15.5,11.8,13.1,12.1,14.9,18.2,16,17.4,19.7,17.3,16.3,12.2,15,10.8,10.1,8.17,9.2,9.45,8.92,7.79,6.59,10.1,10,9.21,8.41,10.3,13.9,8.22,9.23,9.71,13.8,16.7,15.2,15.9,15.4
Barbados,,,,,,,6.78,2.49,3.58,5.46,9.71,19,19.6,19.5,15.8,21.4,30.5,23.4,45.3,43.7,55,67.6,49.9,73.1,31.9,28.5,14.3,23.8,11.2,7.75,10.1,8.11,0.114,13.7,3.86,-4.38,15.9,16.2,58.4,-7.92,0.889,-4.25,12.2,72.7,105,-7.66,-8.33,63.4,25.7,39,57.9,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7.78,8.94,11.7,10.3,14.4,12.6,10.9,11.3,12.7,11,-2.35
Belize,19.8,29.8,56.7,40.5,15,20.1,23.6,51.8,47.6,57.4,48.7,40.6,69.8,36.1,47.4,65.4,86.1,69.6,131,147,101,76.6,79.4,96.6,86.7,133,142,135,140,155,162,114,135,157,160,91,99.4,63.7,66.5,200,65.9,91,90,49,27.2,42.4,28.1,74.4,77.9,85.9,77.8,66.6,77.8,149,107,78.7,95.3
Benin,0.00822,0.6,1.5,1.68,6.99,6.79,5.56,5.95,4.71,4.61,5.06,9.74,6.58,8.5,10.4,16.6,15.2,14.2,17.1,23.4,23.7,21.3,20.3,21,18,21.9,30.6,29.5,33.8,55.6,53.6,51.6,50.5,52.1,44.9,47.5,47.3,35.2,31.7,31.9,35.6,39.6,30.4,40.2,50.6,43.7,48.7,56.2,73.2,75.7,74.9,71.1,52.2,66,58.3,40.7,45.3
Bhutan,,,,0.0415,0.0404,0.629,0.191,0.0369,0.501,0.346,0.704,0.454,0.597,1.58,1.8,6,8.91,7.77,8.1,12.5,19.7,23,26.1,29.2,38,50.1,80.6,80.8,78.6,76.5,85.6,114,106,125,145,142,115,125,104,120,93.1,103,121,123,122,137,142,150,121,178,181,191,215,179,168,124,64.5
Bolivia,3.27,6.28,9.36,13.7,10.3,8.34,7.24,6.79,11,8.4,7.24,7.3,11,6.45,12.6,11.1,12.7,17.7,27.1,28.6,30.3,29.6,25.4,29.1,27.7,31.6,52.7,47.7,63.6,73.8,79.6,71.9,93.5,77,75.8,94.1,107,88.8,79,70.8,58.3,88,80.1,107,88,70.5,91.6,50.3,65.5,72.9,72.4,71.8,64.6,67.5,63.9,73.8,64
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00222,0.00224,0.00229,3.7,17.2,103,251,225,230,244,342,196,170,147,143,181,143,142,159,124,111,137,170,156,145,177,100,127
Botswana,6.54,10.2,9.51,9.43,15.3,17.2,29.1,28.8,25.6,19.8,20.4,24.6,42.3,46.9,45.8,61.7,55.2,53,74.1,103,105,92.9,94,92.6,88.5,80.4,82.1,122,115,118,105,92.5,76.4,86.9,55.6,57.1,46.5,74.3,63.6,35.8,17.7,16.5,21,15.5,25.5,26,35.4,54.9,372,143,76.8,57.8,35,50.4,45.8,29.7,40.3
Brazil,0.334,3.59,2.18,2.5,3.07,2.83,4.04,2.67,2.92,2.06,1.97,1.61,1.47,1.1,1.59,1.54,1.02,0.698,0.976,0.901,0.704,1.89,1.63,0.774,1.21,0.902,1.29,2.04,1.45,1.38,1.01,1.06,-1.63,1.32,1.62,1.72,1.69,1.57,1.69,0.758,1.38,1.33,1.2,1.14,0.876,1.03,0.476,1.62,2.34,1.81,2.28,4.13,6.42,5.71,4.48,4.87,3.25
Brunei,0.122,5.61,8.15,0.427,0.715,0.781,0.745,0.622,0.254,0.243,0.0772,0.368,0.141,0.808,0.967,0.866,0.654,0.458,0.552,0.48,0.155,0.95,1.31,2.07,3.71,6.24,11,13.6,18.5,18.1,15,13.6,19.6,18,18.2,14.4,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,0.0414,0.276,0.893,0.823,3.02,3.34,3.21,3.67,4.2,4.34,3.91,5.03,5.89,9.59,15.9,14.4,12.7,17,24,29.4,30.8,30.8,29.4,24.7,24.3,24.4,33.9,32.9,34.3,30.9,37.1,46.4,46.6,49.1,44.1,48.6,40.4,34.6,36.5,35.3,15.5,32.7,35.8,42.7,49.7,52,65.1,66.1,68.1,71.6,66.9,61.1,69.5,61.2,63.9,55.1,54.9
Burundi,2.7,2.53,3.83,2.09,2.69,1.58,2.83,3.22,3.91,4.4,5.11,6.18,7.27,7.51,10.3,12.9,11.7,12.5,18.9,23.5,28.2,28.6,28.9,30.9,30.1,29.2,39.5,39.4,39,39.1,48.5,46.3,54.6,37.6,53,48.1,18.3,9.23,11.1,12,14.6,21.2,25.5,32.7,50,49.2,56.3,63.5,63.4,67.8,71.6,63.3,56.2,58.2,52.1,35.9,70.5
Cambodia,4.77,4.29,3.68,3.84,2.01,1.5,1.72,2.09,1.51,1.85,2.69,5.64,9.2,19.6,40.9,10.9,0.0973,0.0417,0.0388,16,40.1,16.7,5.19,5.44,2.93,1.79,1.92,2.03,2.4,2.84,4.6,9.66,20.8,30.1,30.4,51.7,37.9,29.7,29.1,23.3,32.6,33.5,38.5,40.2,37.2,40.6,39.4,50.6,53.6,50.5,51.3,54.5,54.7,53.8,52.6,43.8,46.3
Cameroon,0.0734,1.35,1.75,1.61,4.92,5.59,8.21,6.25,7.71,5.9,9.08,7.19,9.14,8.62,8.53,14.7,17.6,22.7,22.1,33.1,30.7,22.3,23.1,13.5,18.8,15.2,20.9,19,25,39.8,37.9,42.8,57.6,42.6,55.8,33,29.8,35.3,34.3,29.2,24.7,29.2,37.7,53.6,46,23.9,95.9,105,29.2,33.1,27.1,29.8,28.3,34.7,38.5,29,32.3
Cape Verde,,13.2,,,,,10.1,2.85,,0.0377,,,,,,31.8,87.6,94.5,126,115,216,167,173,185,196,204,325,260,250,248,308,291,324,312,316,297,292,272,311,321,218,176,205,316,307,343,289,341,451,396,651,495,478,471,440,287,210
Central African Republic,0.0199,0.275,0.732,1.25,10.4,9.57,9.31,12,9.85,11.1,7.86,8.34,13.5,13.2,18.5,27.1,18.8,21.3,23.6,37.6,48.3,43.1,37,37,51.3,39.4,50.1,65.3,72.8,65.7,84.7,57.5,57.4,54,51.3,50,49.2,26,33.5,32.3,20.2,19.9,15.4,12.9,27.1,21.6,31.8,42.1,59.9,54.8,58.7,60,50.8,45.1,135,107,109
Chad,0.00999,1.07,1.77,1.75,5.1,5.52,5.64,5.77,6.21,6.66,6.13,8.16,8.07,11.6,19.6,16.3,14.6,19.2,28.4,19.2,7.75,12.9,13.6,18.1,22.5,35.2,30.6,37.3,46.7,43.4,52.1,42.7,37.3,34.1,31.3,33.6,40.8,30.4,22.5,23.4,15.7,21.8,25.5,26.9,34.2,38.4,27.9,34.1,39.7,48.5,41.2,37.2,37.4,35,28.9,43.3,43.2
Chile,1.69,14.8,16.5,17.2,15.7,13.1,15.3,11.4,9.24,10.1,7.57,4.92,5.01,4.83,2.3,12.2,0.689,0.985,0.655,-2.51,-0.936,-0.634,-0.761,0.00848,0.188,3.28,-0.416,1.69,3.46,4.74,7.82,8.98,9.6,12.5,10.7,11,13.5,8.8,7.15,4.64,3.21,3.82,-0.428,5.09,3.41,10.6,6.08,6.59,6.39,4.71,11.1,9.76,7.4,4.61,13.9,3.06,9.96
China,,,,,,,,,,,,,,,,,,,,0.0174,0.0668,0.479,0.519,0.654,0.769,0.893,1.03,1.27,1.74,1.85,1.79,1.68,2.58,2.73,2.64,2.89,2.18,1.68,1.98,1.92,1.39,1.18,1.18,1.06,1.32,1.38,0.97,1.11,0.995,0.867,0.502,-0.449,-0.134,-0.484,-0.694,-0.242,-0.574
Colombia,-0.694,2.68,2.66,4.14,2.94,1.93,4.71,5.36,9.18,5.62,7.25,5.74,5.17,6.22,4.4,3.33,2.97,1.86,2.67,1.98,3.24,3.57,3.31,2.88,2.89,1.97,1.99,2.4,1.9,2,2.58,3.25,6.55,2.34,2.05,4.54,4.94,5.02,4.26,7.59,4.62,9.37,10.6,19.1,12.2,14.4,22.6,16.4,21.7,23.2,14.7,21.9,16.3,18.1,25.6,28.1,22.7
Comoros,,,,,,,28.8,44.9,35.6,28.2,34.3,37.6,42.7,72.2,109,83.8,95,43.8,46.9,65.8,141,146,116,112,124,133,126,144,132,110,109,149,110,108,83.7,87.5,80.2,60.2,78.8,41.8,35.6,49.8,48.4,42.2,43.3,37.8,51.1,70.2,64,75.4,101,78.3,140,110,98.7,84.6,68.6
"Congo, Dem. Rep.",5.38,5.83,7.54,6.77,7.51,8.18,5.21,5.1,4.05,4.3,4.47,5.22,5.76,6.41,8.08,11.3,8.2,10.7,12.6,16.2,16.4,14.5,12.5,10.9,10.3,10.2,13.7,21.4,17,21.8,25.9,13.2,7.19,4.58,6.08,4.68,3.88,3.6,2.83,2.95,3.79,5.1,23.6,105,36.2,34.4,38.9,23.1,29.3,37.9,54,82.8,41.3,36.2,32.6,34.1,26.8
"Congo, Rep.",0.0193,0.179,2.81,5.04,15.4,13.4,20.7,15,16.6,13,11.3,12.2,15.9,17.8,24.5,35.2,44.3,28.5,46.2,50.4,49.5,42.5,47.1,53.4,46.7,32.4,49,61.1,37.5,38.1,89,53.1,44.6,47,134,45.3,150,90.7,21.3,44.8,9.97,22.3,16.8,19.8,32.1,383,67.2,29.3,118,66.8,300,57.9,30.2,31.8,21.8,17.8,17.1
Costa Rica,2.69,4.38,6.49,6.82,9.08,9.76,8.6,8.8,6.82,9.18,8.12,8.69,9.56,11.7,11.2,14.3,11.3,11.4,22.3,23.7,27,22.1,31.7,97.1,81.6,102,69.5,79.3,63.7,74.9,73.3,54.8,43.6,30.3,22.5,9.14,-2.89,-1.92,5,-2.18,3.36,0.786,0.775,7.08,3.55,6.17,5.13,12.6,15.7,23.6,20.9,6.8,6.12,6.97,11.5,23.1,20.7
Cote d'Ivoire,0.0365,0.912,2.34,2.16,9.38,8.94,8.01,7.31,9.28,9.88,10,9.32,8.42,10.5,12,15.1,15.5,14.3,17.1,20.2,25.3,14.2,15.1,16.5,12.5,11.5,16.4,21.8,37.2,33.3,56,49.6,57.4,56.1,113,83.4,64.3,28.9,60.9,27.5,21,10.9,61.5,14.4,8.93,4.98,13.2,8.96,30,121,41.4,68.8,136,58,41.1,28.3,27.8
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00224,,23.6,11.4,29.7,8.83,8.75,10.6,14.8,25.3,29.4,27.1,27,27.8,44.3,36.7,54.4,38.1,29.8,,,,,,
Cuba,0.0322,0.0261,0.00537,-0.0223,0.0565,0.0729,0.09,0.0896,0.0773,0.153,0.209,0.28,0.396,0.566,1.63,2.08,4.78,4.66,4.94,4.9,4.6,2.77,3.54,3.7,3.57,4.16,4.11,4.76,5.9,5.42,4.9,3.46,2.31,4.07,4.34,5.83,5.22,5.94,7.24,5.35,4.04,4.89,5.54,6.81,8.83,7.99,7.28,8.54,11.1,9.94,11.7,7.69,7.53,8.72,22.9,48.2,233
Cyprus,42,35.1,27.1,19.3,9.06,11.1,2.78,2.38,1.6,6.17,9.55,9.63,11.6,12.7,33.1,47.9,85.4,143,70.7,44,76.9,63.6,44.6,26.8,24.1,52.4,49.1,57.1,60,54.2,50.1,50.8,32.7,41.3,52.6,25.1,25.9,,,,,,,,,,,,,,,,,,,,
Djibouti,,,,,,,52.7,74.2,69.1,70.2,74.1,62.9,74.5,102,142,153,113,167,339,69,203,172,153,166,251,191,253,215,175,133,351,177,182,217,207,167,151,130,119,107,101,81.1,99.3,104,83.5,94.7,145,139,171,198,155,163,168,166,182,183,196
Dominica,,,,,,,,,,,,,,1.25,49.9,109,59.6,67.4,95.8,121,234,196,223,133,219,225,160,219,249,335,277,249,179,125,274,350,606,206,275,142,219,283,424,157,418,299,278,274,301,505,454,341,356,277,224,160,116
Dominican Republic,0.0516,0.044,5.96,13.2,6.18,20.2,13,14.5,15,9.94,9.59,6.8,6.19,5.2,4.17,5.8,6.24,6.2,8.98,13.7,21.5,17.7,22.3,16,29.6,31.9,13.9,19.1,17.1,20.4,14.2,9.24,8.78,-0.166,7.98,15.2,12.5,8.77,14.3,22.5,6.56,12.3,16.4,7.67,9.29,8.23,5.81,13.1,16.3,12.3,17.8,22.4,25.6,14.3,16,26.6,16.6
Ecuador,1.29,2.22,2.61,3.54,4.04,3.95,4.98,5.05,4.29,3.38,3.83,4.26,3.77,5.41,6.7,9.9,10.4,7.34,5.81,8.85,5.74,7.11,6.24,7.21,15.3,14.9,15.7,23.9,17.6,16.2,15.6,22.7,22.4,21.5,18.8,19.6,21.5,12.9,14.5,12,11.7,13.8,17.1,13.7,11.8,16.9,13.7,15.1,15.9,13.8,10.1,10.8,9.6,9.61,10.4,19.7,14.9
Egypt,6.61,4.24,6.6,7.07,7.82,3.98,3.07,1.01,0.77,0.289,4.88,3.87,3.82,23.7,35.9,64.1,60.7,64.3,64.2,36.5,31.4,28.7,31.4,30.6,36.2,35.3,32.3,32.5,27.4,29.4,106,92.1,62.3,40.6,43.1,31.8,33.8,30.4,29.3,23.6,19.6,18.3,18,13.7,19.9,13.6,11.6,14.3,20.9,11.9,7.12,4.93,20.7,61.4,38.5,26.7,22.3
El Salvador,0.261,2.6,2.11,4.38,4.26,4.52,6.34,4.5,3.91,3.55,4.05,3.38,4.7,5.76,7.25,9,7.01,10.4,12.5,13.2,21,35.9,46.2,60.6,53.7,70.1,67.4,83.3,81.1,84.9,66.1,55.4,74.8,73,55,52.7,53,48.7,31.4,31.5,30.7,40.2,39.3,32.2,36,33,26.2,14.7,38.4,44.6,45.7,44.9,35.3,27.1,15.6,14.2,20.4
Equatorial Guinea,,,,,,,,,,,,,,3.59,59,8.39,1.67,3.41,2.41,10.6,36.1,37.9,48,35.4,44.3,47.7,54.3,136,119,136,141,141,136,112,61,66.2,58.8,43.9,39.1,34.3,34.6,20.7,30.2,30.1,40.2,50.3,33.1,37.8,36.9,35,89.4,24.7,13.9,4.27,0.46,6.37,5.67
Eritrea,,,,,,,,,,,,0.0161,,0.316,1.06,0.78,,0.967,2.19,1.79,1.96,2.29,1.78,1.73,1.68,,0.352,0.684,0.665,,1.45,,0.321,21.8,50,48,50.5,39.1,52.4,45.4,52.5,81.4,62.7,84.8,68.3,88.1,31,38.2,34.4,33.1,37,29.8,,,,,
Ethiopia,0.693,0.925,1.16,1.05,0.655,0.837,0.991,1.05,1.57,1.4,1.4,1.61,1.57,2.14,3.67,4.05,4.22,3.42,4.09,5.51,5.99,6.78,5.37,8.83,9.09,17.6,15,14.3,21.5,15.7,21,21.9,22.5,20.2,19.2,15.3,13.8,9.49,10.5,9.95,10.3,16.1,18.8,22.3,24.5,25.1,25.8,32.2,39.9,44.8,39.4,38.8,35.1,40.9,36.8,32.4,39.8
Fiji,2.75,2.48,25.7,10.2,7.64,9.4,8.63,5.8,12.4,17.2,13.4,20,15.6,26.3,26.3,33.6,39.4,38.6,43.2,49.4,56.5,61.8,52.4,47.3,44.3,44.3,58.6,49.2,74.5,58.9,68,60.9,85.2,81.1,53,57.3,59.6,56.1,46.1,43.6,36.2,32.2,41.9,62.8,80.1,80.4,67.4,60.9,53.7,78.3,88.2,86.9,121,104,106,115,121
Gabon,0.0401,1.11,5.18,7.86,28.4,24.5,24.8,27.1,23.5,32.4,40.3,39.4,43.7,62.7,38.7,93,51.2,40,62.5,51.5,76.2,57.7,80.7,80.6,93.2,73.2,92.2,93.8,117,143,138,146,68.2,97.8,171,132,114,34,38.1,39.8,9.63,6.84,55.4,-8.22,29.4,35.8,21.6,35.7,41.7,49.1,64.8,40.9,39.2,48,59.3,51.2,21
