country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Gambia,1.47,3.8,6.65,13.2,6.46,10.6,8.8,7.23,13.7,8.42,2.93,7.67,10.3,13.1,20.2,15.4,20.2,38.5,60.2,58.6,87.1,108,71.1,60,73.8,65.6,132,128,98.7,112,106,105,111,84.2,66.4,42.6,32.9,34.5,34,28.7,40.3,41.5,49.2,46.7,43.9,42.1,50.4,63.2,59.6,76.3,71.6,77.7,77.1,60.4,52.3,54.5,44.9
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434,4.18,21.3,36.5,44.2,67,53.4,46.5,55.4,38.9,67.1,72.8,53.2,74,70,86.4,93.6,220,228,160,152,172,171,151,121,124
Ghana,0.442,0.433,0.792,2.47,2.69,5.99,7.88,5.62,7.57,8.49,6.87,6.44,6.45,4.37,3.78,12.6,6.14,8.85,10.8,15.9,17.7,13,12.1,9.11,17.3,15.3,27.4,30.3,41.5,50.3,38.3,58.4,39.7,39.5,33.5,38.8,37.9,28.1,39,33,31.7,33.2,34.6,48.2,67.6,53.5,55.9,51.2,56.3,66.3,69.2,71.8,69.9,50.4,41.7,64.1,46.7
Grenada,,,,,,,,,,,,,,0.534,19.9,29.7,29.7,37,29.1,32.1,43.3,66.9,66.1,77.3,279,344,239,192,204,151,143,171,133,80.1,238,108,118,87.8,61.8,103,166,111,100,105,152,511,260,252,306,439,323,114,72.6,118,373,226,80.6
Guatemala,3.75,3.27,2.09,2.59,2.57,2.91,2.11,3.39,3.13,3.18,3.91,3.39,4.56,4.35,4.17,6.15,9.86,9.09,10.3,9.36,9.97,10.1,8.31,9.64,8.12,10,16,27.8,26.6,29,21.7,20.7,20.2,21.4,21.5,20,18.1,24.4,21.1,25.8,22.7,19,20.4,19.8,16.9,19.4,36.2,32.9,38.2,26.3,26.6,25.3,20,31.8,17.6,25.3,16
Guinea,0.0447,0.696,2.76,6.21,3.71,6.19,3.64,1.99,1.49,3.23,2.43,2.24,1.11,2.59,4.56,5.58,2.38,5.14,13.4,12.5,19.7,23.2,24.6,13.8,24.3,22.2,32.2,41,45.9,62.9,48.3,59.2,66.2,57.3,47.5,52.8,36.7,45.7,42.3,27.5,17.4,32.2,27.8,26.9,29,19.9,17.5,25.5,34,20.6,20.5,18.3,56.1,40.5,47.7,44.5,45.3
Guinea-Bissau,,1.3,,,,,4.24,0.757,,0.1,,0.151,,0.0132,13.1,26.7,31.7,49.6,62.9,66.3,72.5,78.7,75.9,73.8,62,62.8,75.1,118,104,116,125,109,101,86.8,157,103,156,106,80,43.1,65.2,47.9,46.3,110,57.7,48.3,62.4,86.8,91.6,98.5,82.9,75.6,49,62.8,63.9,53.7,110
Guyana,13.2,15.9,13.7,9.88,7.95,10.7,13,16.8,22.1,26,24.1,23,17.3,11.1,16.5,13.5,29.2,15.2,36,44.1,53.5,84,49.9,39.3,29.7,34.9,39.1,36.5,35.9,59,226,174,121,142,108,113,187,348,123,116,154,149,95.5,128,193,199,233,166,218,234,224,212,153,134,210,41.8,90.3
Haiti,2.52,3.34,1.22,0.807,0.934,1.47,0.957,0.796,1.28,1.09,1.64,1.27,1.38,1.57,2.71,10.9,13.4,16.1,16.7,16.3,18.3,18.2,21.2,21.6,21.1,23.3,27.7,31.9,20.8,28.2,23.6,24.5,13.7,16,78.2,92.4,46.1,40.1,49.3,31.3,24.3,19.6,17.6,23.7,32.8,46,61.8,75,95.5,115,307,167,124,110,102,97.6,99
Honduras,2.34,3.04,2.78,4.31,5.24,5.49,4.54,4.59,7.43,7.15,7.49,5.48,5.78,5.01,8.62,16,12,16.7,26.6,27.1,27.9,28.7,40.3,47.1,68.7,63,63.4,55.8,68.7,52.6,90.5,59.2,71.2,62.3,52.7,70.5,60.7,49.2,51.4,129,68.9,98.4,61.6,55.3,91,93.8,78.8,60.4,71.9,56.3,77.4,74,66.6,72.3,68.8,60.3,45.2
India,1.62,1.34,1.45,2.05,2.49,2.58,2.44,2.65,1.74,1.67,1.49,1.77,1.06,1.31,2.03,2.58,2.74,1.52,1.7,2,3.14,2.77,2.24,2.45,2.18,2.03,2.49,2.08,2.33,2.08,1.61,3.08,2.68,1.59,2.47,1.81,1.95,1.65,1.58,1.44,1.31,1.61,1.62,0.651,0.691,1.64,1.19,1.13,1.68,2.04,2.3,2.62,1.33,1.92,2.31,2.42,2.02
Indonesia,0.946,1.26,1.7,1.14,0.685,0.427,0.805,2.17,3,2.94,4.05,4.96,4.12,4.93,5.18,5.25,4.97,3.74,4.49,4.99,6.38,6.41,5.81,4.67,4.12,3.62,4.18,7.22,9.29,10.3,9.46,9.88,10.5,10.1,7.99,6.61,5.4,4.02,6.15,10.2,7.86,6.85,5.99,8.05,0.605,11.2,5.74,3.67,4.98,4.37,5.73,1.64,0.277,0.276,-1.5,-0.129,-0.429
Iran,1.24,5.77,2.45,1.15,0.176,0.858,0.443,1.22,0.31,0.614,0.735,0.258,0.295,-0.121,0.286,0.0464,-0.162,1.11,6.76,0.157,0.728,0.12,-0.015,0.979,0.172,0.241,0.534,1.38,1.53,1.67,1.89,3.37,1.81,2.38,2.18,3.09,2.67,3.2,2.58,2.48,1.96,1.71,1.68,1.9,2.71,1.43,1.65,1.44,1.38,1.26,1.51,1.4,1.99,1.7,1.04,1.4,1.45
Iraq,0.199,0.091,0.284,0.654,1.59,1.28,0.473,0.456,0.247,0.448,0.813,1.6,2.14,1.21,0.374,9.44,1.68,6.56,5.75,2.18,0.91,18.7,0.251,0.463,-0.13,1.28,1.77,5.3,0.39,0.638,3.61,30.8,7.48,8.87,12.9,16.5,16.8,10.3,5.31,3.36,4.32,5.06,4.55,89.3,177,817,321,324,340,93.4,70.8,60.3,39.7,45.5,39.1,41.1,61.4
Israel,49.8,49.1,46.4,47.8,38.8,47.9,42.3,25.7,22.1,19.2,21.2,23.5,27.1,56.8,34.8,135,182,221,244,313,230,195,213,328,302,467,451,286,279,264,294,353,403,241,229,60.5,389,,,,,,,,,,,,,,,,,,,,
Jamaica,,6.11,7.52,2.03,2.31,5.62,5.74,5.41,8.8,7.18,5.6,11.6,8.76,9.62,12.9,11.9,12.6,15.9,57.9,57.3,57.9,70.1,80.3,79.3,73.7,72.1,75,70.2,80.3,109,112,65.2,48,40.1,45.9,42.8,22.8,27.8,7.46,-8.48,3.27,20.2,8.91,2.27,30.3,14.5,13.5,10.1,30.8,53.5,49.5,13.9,9.88,25.1,33.5,20.6,9.32
Jordan,94.7,94.3,80.9,78.8,68.6,58.8,60.8,38.8,30.5,30,46.6,35.6,58.1,106,155,238,270,203,211,635,664,507,353,320,252,210,210,207,146,99.7,267,250,107,74.2,85,118,108,98.4,84,86.8,109,86.7,106,245,109,124,96.7,102,113,109,133,129,145,166,306,235,290
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78,0.734,0.94,3.31,4.1,7.99,9.21,14.8,11.7,12.7,10.2,12.8,19.5,18.2,14.9,11.6,13.7,21.6,18.3,13,12.1,7.85,5.33,5.37,4.7,3.43
Kenya,2.6,7.56,5.69,6.24,6.16,7.59,5.64,3.62,5.78,5.14,5.1,5.73,5.95,7.58,8.97,9.26,11,11.1,16.3,22.2,24.3,26.5,27.6,21.7,21.6,21.7,21.7,26.4,38,46.8,50.5,37.9,35.4,35.6,25.5,26.8,21.2,15.5,13.9,10.2,16.3,14.6,11.7,15.3,18.7,21,25.4,34.9,34.8,44.3,39.4,58.3,60.8,73.8,57.8,52.2,45.2
Kiribati,0.485,6.15,7.39,9.24,6.16,9.26,13.1,29.5,25.9,27.4,42.6,48.8,79.7,111,103,103,72,109,186,155,323,255,248,272,190,188,204,273,234,246,279,269,355,208,199,197,162,196,213,252,213,145,239,209,188,305,271,284,279,251,228,620,616,599,730,578,553
Kuwait,,-0.531,-7.33,-2.66,-2.07,-2.7,-2.74,-2.49,0.0158,0.477,0.469,0.637,0.69,0.429,0.394,0.322,0.174,0.441,0.766,0.9,7.47,6.51,3.88,3.26,2.7,2.42,2.7,1.74,2.91,2.25,6.12,5.78,,,,2.63,,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67,21,38.4,62.4,49.8,51,50.2,58.5,43.8,38,37.2,39.7,51.2,51.8,59.6,53.3,67.2,58.1,70.5,94.9,83.9,94.3,107,129,84.8
Lao,15.7,23.8,14.1,16.1,19.7,28.6,28.4,29.6,23.5,25.5,25.8,26.2,23.5,25.9,20,12.6,9.24,10.1,22.4,16.9,14.1,12.9,13.3,10.2,10,10.8,12.3,14.7,18.9,34.6,35,31.9,36.3,43.5,45.4,63.5,67,65,53.5,56.2,52.7,45.2,50.6,54,47.7,51.7,62.4,67.4,82.1,67.8,66.2,63.1,64,65.2,72.1,70.7,58.9
Lebanon,7.43,6.87,4.78,4.12,1.45,3.79,3.94,3.99,8.62,4.1,8.7,2.58,6.21,4.69,54.9,5.55,15.1,52.1,89.4,47.4,114,174,71,47.5,28.9,30.8,23.3,37.9,54,44,106,45.5,39,48.4,76.7,63.1,76.6,84.5,109,61.6,62.2,59.2,57.9,144,69,57.9,202,240,260,139,103,104,145,118,147,167,190
Lesotho,1.83,4.78,6.72,6.28,6.18,10.2,13.2,14.2,13.3,12.9,9.42,15.7,12.9,12.7,18.3,24.8,24.2,30.3,39.7,50.7,71.1,76.8,67,75.3,68.3,62.6,56.9,68.7,70.2,85.3,86.7,75.4,85.9,84.1,66.7,64,57.7,50.5,33.8,17.1,19.9,29.5,40.5,41.3,49.3,35.1,36.2,66,72.4,60.6,125,124,132,151,49.9,38.2,51.2
Liberia,8.85,23.5,67.6,28.5,12.9,28.2,29.6,19.5,12.1,11.9,9.1,8.77,8.64,6.7,9.21,12.3,15.8,19,26.3,44,51.4,55.3,53.3,55.8,60.4,41.3,44,35.6,29.7,28.2,54.2,76.5,59.1,61.2,31.5,59.4,78.8,32.1,28.2,34.4,23.4,12.9,18,34.3,67.2,68.1,77.3,320,341,134,359,187,136,125,171,243,177
Libya,29.6,24.5,20.7,16.3,11.2,4.55,1.11,1.07,3.51,3.56,2.02,1.51,3.05,5.06,4.47,0.586,2.53,2.21,1.74,1.11,3.77,1.4,30.9,1.45,1.24,1.35,2.69,1.49,1.3,2.26,1.88,1.65,0.705,0.604,0.814,1.18,0.749,0.778,1.07,0.891,,,,,,4.12,6.38,3.25,12.3,6.54,1.23,104,14.1,20.8,33.9,25.2,28.5
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,52.6,39.7,53,49.1,52.1,137,123,121,134,130,128,110,97.4,97.7,98.1,93.9,93.8,92.8,71.2,94.8,102,103,80.9
Madagascar,0.52,0.285,0.932,1.51,8.46,8.81,8.06,7.19,7.8,7.12,7.29,6.94,7.87,7.35,8.54,10.9,7.89,7.57,11,16.2,26.3,26,26,19.1,15.4,18.3,29.9,31,27,30.8,34.2,38.1,29.4,28.5,22.1,22.2,25.5,58.4,32.7,23.7,20.6,23,22.3,31.6,70.4,50,41.5,46.1,42.4,21.1,22.6,20.6,16.5,21.7,24.9,27.9,25
Malawi,1.15,2.22,3.07,4.25,8.22,8.35,7.63,7.05,10.7,6.13,7.99,6.67,7.44,5.93,8.05,11.9,11.3,14,16.9,23.6,22.9,21.6,18.5,17.3,26.3,15.6,25.5,34,43.5,45.9,53,57,59.4,51,48.1,43.9,48.7,33.1,40.6,40.5,39.4,35.1,31.6,42.1,40,44,53.8,55.4,64.8,52.6,67,51.1,72.7,68.3,54.6,59.7,68.7
Malaysia,1.63,2.25,2.51,1.42,1.86,2.33,2.88,2.1,3.19,2.92,2.44,3.81,4.42,3.88,5.83,8.14,5.05,5.53,6.08,9.25,9.75,10.1,9.31,11.9,21.5,14.7,11.9,22,6.07,7.97,26,15.6,10.7,4.88,3.31,5.28,-21.7,-11.1,9.12,6.44,2.1,1.24,3.69,4.47,11.9,1.14,9.23,7.59,5.77,5.07,-0.218,1.43,0.628,-3.81,0.659,-0.0195,-1.66
Maldives,0.334,2.82,5.06,3.07,2.79,1.17,18.9,3.44,2.64,1.51,2.07,7.12,5.18,4.54,4.61,23.8,21.4,25.2,54.4,40.9,132,77.3,31.1,60.3,29.6,46.4,80.3,83.5,127,128,93.5,140,152,121,120,229,125,99.4,93.1,112,68.3,86.3,93.3,70.6,90.4,240,117,113,158,93.8,306,145,147,54.6,55.2,64.1,63
Mali,0.0152,0.458,1.78,1.31,3.13,3.88,4.43,3.01,4.82,3.96,3.71,4.94,6.15,11.3,18.2,22.2,13.2,16.4,23,27,37.6,31.5,28.3,28.9,41.5,48.3,47.6,44.6,53.2,53.8,56.6,52,48.5,40.6,47.1,56.3,49.7,42.4,33.4,33.2,26.3,31.1,36.1,46.3,47.2,56.6,65.7,74.7,68.4,67.4,72.4,81.6,62.2,84.8,72.9,68.9,67.2
Malta,37.8,30,27.3,53.4,61,51.9,55.3,51.7,54.7,49.5,64.6,53,49.7,91,71.3,111,99.2,102,127,165,50.3,155,77,133,34.5,54.5,20,-4.15,-8.15,-14.9,15,59.9,12.6,83.1,113,24.4,190,58.5,56.8,64.8,54.4,4.33,27.9,,,,,,,,,,,,,,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,156,644,976,762,1420,1220,971,1210,1100,1420,1200,1090,985,1090,1060,1000,1010,1130,622,1570,1590,1780,1050,1080,233
Mauritania,0.0466,1.14,2.46,1.73,12.5,9.37,21.2,11.9,19.4,10.6,6.54,12.4,11,24.6,75.9,62.6,151,126,166,114,114,141,115,107,100,117,127,104,95.1,127,116,104,93.2,154,119,98.9,114,96.7,65.1,84.7,82.5,101,126,88.2,64,60.3,67.2,105,133,107,104,103,107,74.7,64.2,76,67.6
Mauritius,0.804,8.08,6.13,8.08,2.92,2.91,5.7,6.61,12.1,6.65,7.28,11,12.4,15.9,28.4,31.9,18.8,24.3,46.9,33.7,34.3,59.4,48.1,40.1,33,26.1,52.5,60.4,54.9,57.4,83.4,62.9,42.1,24.4,13.3,21.2,17.9,36.6,34.8,35.6,17.5,17.8,19.8,-12,26.9,28,15.5,55.8,87.4,125,99.6,148,141,116,35.4,62.1,33.5
Mexico,-0.0574,1.73,0.712,0.373,-0.298,0.906,0.903,0.86,1.43,1.15,1.54,0.775,1.06,1.07,0.896,0.923,0.977,0.764,0.227,1.06,0.799,1.39,1.92,1.77,1.09,1.86,3.18,1.93,2.1,1.15,1.83,3.15,3.61,4.72,4.67,4.16,3.05,1.03,0.194,0.364,-0.446,0.958,1.36,1.14,1.32,1.86,2.28,1.07,1.3,1.64,3.94,8.17,3.38,4.59,6.56,2.55,6.35
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,134,614,980,717,1040,882,738,1000,948,1290,1050,1080,810,1000,1030,1090,901,1160,612,1290,1380,1380,1120,779,484
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,10.9,29.4,33.7,32.8,39.5,33,33.3,47.2,62.7,75.6,83.5,68.9,133,130,134,98,146,87.9,92.4
Mongolia,,,,,,,,,,,,,,,,,2.24,2.18,2.12,2.07,1.42,1.38,1.35,1.1,1.13,2.69,3.3,2.3,1.83,2.84,5.97,31.8,54.7,54.3,80.3,91,86.3,107,86.5,94.1,91.1,88.4,85.8,102,103,87.5,80.4,88.4,94.3,139,112,127,159,150,108,79.4,108
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,32.8,6.28,155,172,169,124,129,204,166,189,161,161,138
Morocco,4.85,8.76,6.09,7.01,7.32,7.49,6.73,4.16,6.06,4.96,5.35,8.11,6.08,5.52,6.59,15.2,13.8,32.5,22.5,27.5,58,50.9,40.5,20.8,15.4,38.4,18.6,18.1,20.2,20.4,49.9,60.5,37,29.7,25.6,18.5,23.7,16.9,18.9,23.9,15.5,16.9,12.3,19.6,25.9,24,35.7,39,46,32.7,30.4,43.8,44.1,59.4,65.3,42.6,56.5
Mozambique,0.00271,0.476,0.0117,0.0216,-0.00498,,0.817,2.1,0.00228,0.00335,0.00873,0.0128,0.0135,0.0112,0.0685,1.97,6.57,7.3,9.25,12.5,14.1,11.6,16.5,16.4,19.8,22.8,32.2,51.1,70.5,61.6,75.3,78.4,104,80.4,78.9,67.5,54.6,56.8,60.7,46.6,50.2,51.7,116,53.2,61.3,61.6,76.2,80.4,87.2,85.6,80.2,82.8,80.7,87.5,77.4,64.8,53.1
Myanmar,1.7,0.997,1.3,1.88,0.934,0.731,0.701,0.523,0.617,1.11,0.873,1.51,1.6,2.49,2.3,1.94,2.32,3.26,8.58,11.1,9.23,8.26,9.06,8.36,7.34,9.24,10.5,9.06,11.1,4.36,3.96,4.3,2.73,2.37,3.91,3.47,0.889,1.11,1.6,1.78,2.29,2.7,2.53,2.63,2.57,2.99,2.98,3.98,10.8,7.15,7.08,7.52,9.9,76.5,26.7,22.3,29
Namibia,,,,,,,,,,,,,0.0241,,,,,,,,,,,0.00925,,4.59,12.2,13.3,17,43,84.6,123,94,97.8,85.3,115,109,93.9,99.9,96.1,80.2,56.6,68.8,74.7,87.3,55.8,72.6,106,97.6,155,120,126,112,113,95.4,58.7,68.6
Nauru,,,,,,,,,,,,,,,,1.41,,1.38,,2.7,4.01,3.95,2.59,3.82,3.75,6.12,4.79,7.01,20.6,5.58,17.5,40.7,42.9,43.2,1130,254,324,261,211,652,399,722,1160,1600,1360,914,1740,2560,3140,2360,2770,3730,3470,2660,1900,2510,1800
Nepal,0.857,1.05,0.871,1.54,1.82,1.64,1.37,1.23,0.945,0.922,1.95,1.95,2.41,2.76,2.46,3.28,3.64,5.56,5.32,9.18,10.7,11.7,12.6,12.4,11.9,13.8,17.3,20,22.8,27.2,22.6,23.3,21.8,17.9,21.4,20.1,17.8,17.9,17.5,15,16.3,16.1,14,18.6,16.8,16.5,20.3,23.5,26.3,31.9,30.1,32.4,27.8,31.2,31.2,42.7,36.8
Nicaragua,4.34,4.56,3.76,4.09,4.64,5.07,7.83,7.52,7.48,7.94,9.9,7.79,5.33,12.6,17.2,14.8,13.5,12.2,13.5,36,67.2,43.4,34.9,34,31.4,29.2,41.5,37.2,55.4,59.7,79.5,197,151,71.1,131,141,198,86.3,124,136,112,183,100,160,234,142,136,152,132,137,115,119,90.6,83.4,71.9,75.3,70
Niger,0.0118,0.571,1.22,1.22,3.91,3.87,5.48,5.31,7.19,7.61,6.99,8.82,9.07,14.5,26.7,26.5,23.6,17.3,27.5,29.7,27.6,31,40.5,26.6,23.5,43,42.7,48.4,49.3,38.4,48.4,44.7,41.7,38.3,40.8,28.7,25.7,32.7,27.7,17.1,18.4,22,24.2,38,41.8,38.4,38.3,39.2,40.4,29.8,45.1,37.8,50.3,43.3,47.9,43.6,46
Nigeria,0.723,0.66,0.659,0.431,0.917,1.5,1.33,1.39,1.29,1.56,1.92,1.87,1.41,1.27,1.18,1.28,0.794,0.625,0.579,0.361,0.468,0.52,0.451,0.588,0.397,0.379,0.677,0.768,1.31,3.71,2.68,2.64,2.58,2.81,1.8,1.95,1.7,1.76,1.75,1.27,1.42,1.34,2.33,2.35,4.27,46.1,80.2,13.4,8.6,10.6,12.9,11.1,11.5,14.6,14,13.4,13.4
North Korea,,,,,,,,,,,,,,,,,,,2.94,,,,,,,0.292,0.283,0.844,0.459,0.416,0.381,0.418,0.506,0.661,0.262,0.617,1.16,3.96,4.67,8.84,3.21,5.1,11.3,5.57,6.78,3.66,2.29,4.11,8.47,2.67,3.21,4.79,3.94,4.37,6.11,5.21,4.72
